2298	1304093626.801783	-21.494505 9.615385 13.653404 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2299	1304093626.811860	-21.494505 9.615385 13.653404 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.772542 2.411163 14.543173 8.476066 7.625409 0.832941
2300	1304093626.821911	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2301	1304093626.831971	-21.494505 9.615385 13.917141 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2302	1304093626.842034	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2303	1304093626.852120	-21.494505 9.615385 13.653404 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2304	1304093626.862206	-21.494505 9.527473 13.917141 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2305	1304093626.872265	-21.494505 9.527473 13.741316 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.543173 8.476066 7.625409 0.832941
2306	1304093626.882326	-21.494505 9.527473 13.829229 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.543173 8.476066 7.625409 0.832941
2307	1304093626.892388	-21.494505 9.527473 13.653404 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2308	1304093626.902449	-21.494505 9.527473 13.917141 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2309	1304093626.912510	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2310	1304093626.922571	-21.494505 9.527473 13.917141 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
